"MRI_D_region","Freq"
"left hemisphere generated by parcellation of the pial surface using desikan-killiany parcellation",36
"left hemisphere generated by parcellation of the white surface using ba_exvivo parcellation",69
"left hemisphere generated by parcellation of the white surface using desikan-killiany parcellation",147
"left hemisphere generated by parcellation of the white surface using destrieux (a2009s) parcellation",286
"left hemisphere generated by parcellation of the white surface using dkt parcellation",99
"left hemisphere generated by subcortical volumetric segmentation",33
"left hemisphere generated by subcortical volumetric sub-segmentation of the thalamic nuclei",58
"left planum temporale",36
"left precuneous cortex",24
"left superior temporal gyrus, posterior division",36
"right hemisphere generated by parcellation of the pial surface using desikan-killiany parcellation",10
"right hemisphere generated by parcellation of the white surface using ba_exvivo parcellation",58
"right hemisphere generated by parcellation of the white surface using desikan-killiany parcellation",147
"right hemisphere generated by parcellation of the white surface using destrieux (a2009s) parcellation",153
"right hemisphere generated by parcellation of the white surface using dkt parcellation",166
"right hemisphere generated by subcortical volumetric segmentation (aseg)",6
"right hemisphere generated by subcortical volumetric sub-segmentation of the thalamic nuclei",12
"right precentral gyrus",6
"vermis viiia cerebellum",36
"whole brain generated by subcortical volumetric segmentation",35
"whole brain generated by subcortical volumetric segmentation (aseg)",36
